label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360
1,750,1,2,750,750,750,750,750,750,5,750,142,750,750,1,10,750,750,750,750,1,1037,1,750,15,141,329,750,750,750,216,1,750,23,750,543,750,431,750,750,7,10,9,750,750,750,750,750,750,750,250,750,750,1,750,750,36,6,750,750,750,250,9,750,750,750,69,750,750,750,14,750,1,1,263,750,750,750,750,750,750,1,750,2,750,94,750,31,750,94,750,750,750,1,1,750,200,750,1,43,750,750,750,750,27,1,750,194,75,445,550,750,198,750,750,750,750,1,1,750,1,750,750,750,750,750,157,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,2,750,750,750,1,750,750,4,83,750,750,750,3,750,1,750,1,750,750,190,750,750,750,52,750,750,750,750,750,750,750,750,500,1,750,181,750,6,750,750,750,750,750,750,750,84,750,750,750,750,750,3,750,750,1,750,55,3,750,750,750,750,750,750,750,750,750,1,750,750,750,81,750,750,150,750,750,750,487,750,572,750,750,14,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,42,1,1,750,750,750,572,345,750,750,14,750,750,750,750,750,750,750,750,750,750,750,1,750,500,120,750,750,750,750,750,1,750,750,750,750,302,750,750,750,750,750,1,17,12,750,750,750,750,40,1,1,332,750,322,750,750,750,1,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,17,750,750,750,750,750,750,1,750,750,750,750,750,750,5,750,750,101,2
1,750,1,1,750,750,750,750,750,750,11,750,3,750,750,1,1,750,750,750,750,1,20,1,750,3,3,4,750,750,750,11,1,750,45,750,10,750,9,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,1,750,750,2,2,750,750,750,1,1,750,750,750,1,750,750,750,1,750,1,1,11,750,750,750,750,750,750,1,750,1,750,375,750,122,750,375,750,750,750,1,1,750,6,750,1,26,750,750,750,750,9,1,750,9,4,15,1,750,6,750,750,750,750,1,1,750,1,750,750,750,750,750,7,750,750,750,750,750,750,750,750,1,750,750,750,750,750,89,750,750,1,750,750,750,1,750,750,2,7,750,750,750,2,750,1,750,1,750,750,5,750,750,750,19,750,750,750,750,750,750,750,750,1,1,750,3,750,3,750,750,750,750,750,750,750,1,750,750,750,750,750,9,750,750,2,750,1,2,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,145,750,1,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,28,1,1,750,750,750,1,297,750,750,3,750,750,750,750,750,750,750,750,750,750,750,1,750,1,19,750,750,750,750,750,1,750,750,750,750,5,750,750,750,750,750,1,1,2,750,750,750,750,8,1,1,4,750,429,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,2,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,3,1
1,750,1,1,750,750,750,750,750,750,2,750,4,750,750,1,3,750,750,750,750,1,19,1,750,1,8,1,750,750,750,26,9,750,12,750,17,750,7,750,750,33,1,9,750,750,750,750,750,750,750,1,750,750,4,750,750,4,3,750,750,750,1,9,750,750,750,4,750,750,750,1,750,1,1,9,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,5,750,1,25,750,750,750,750,9,1,750,2,1,1,1,750,6,750,750,750,750,1,1,750,1,750,750,750,750,750,15,750,750,750,750,750,750,750,750,750,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,5,750,750,750,1,750,1,750,1,750,750,4,750,750,750,21,750,750,750,750,750,750,750,750,1,1,750,3,750,4,750,750,750,750,750,750,750,3,750,750,750,750,750,8,750,750,1,750,1,4,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,93,750,1,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,27,1,1,750,750,750,1,99,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,2,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,1,1,750,750,750,750,17,1,1,1,750,1,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,4,750,750,1,1,750,750,750,750,750,750,1,750,750,750,750,750,750,9,750,750,3,1
1,750,1,2,750,750,750,750,750,750,8,750,67,750,750,1,7,750,750,750,750,1,285,1,750,8,66,33,750,750,750,92,1,750,68,750,91,750,138,750,750,7,3,9,750,750,750,750,750,750,750,250,750,750,1,750,750,19,10,750,750,750,250,9,750,750,750,36,750,750,750,9,750,23,1,97,750,750,750,750,750,750,1,750,1,750,469,750,152,750,469,750,750,750,1,1,750,42,750,1,112,750,750,750,750,27,1,750,21,14,90,150,750,47,750,750,750,750,1,1,750,1,750,750,750,750,750,52,750,750,750,750,750,750,750,750,1,750,750,750,750,750,89,750,750,2,750,750,750,1,750,750,4,49,750,750,750,3,750,1,750,1,750,750,50,750,750,750,68,750,750,750,750,750,750,750,750,500,1,750,40,750,15,750,750,750,750,750,750,750,58,750,750,750,750,750,11,750,750,2,750,21,7,750,750,750,750,750,750,750,750,750,12,750,750,750,37,750,750,150,750,750,750,145,750,76,750,750,7,750,750,750,1,750,750,1,750,596,750,69,750,750,750,750,580,279,750,750,750,91,1,1,750,750,750,74,201,750,750,8,750,750,750,750,750,750,750,750,750,750,750,1,750,500,178,750,750,750,750,750,1,750,750,750,750,40,750,750,750,750,750,1,130,5,750,750,750,750,36,1,1,37,750,750,750,750,750,2,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,750,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,16,750,750,750,750,750,750,1,750,750,750,750,750,750,5,750,750,43,2
1,750,1,1,750,750,750,750,750,750,1,750,6,750,750,1,2,750,750,750,750,1,27,1,750,1,8,1,750,750,750,64,1,750,1,750,53,750,11,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,1,750,750,2,1,750,750,750,1,1,750,750,750,1,750,750,750,3,750,1,1,11,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,8,750,1,78,750,750,750,750,1,1,750,1,1,1,1,750,10,750,750,750,750,1,1,750,1,750,750,750,750,750,21,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,3,750,750,750,1,750,750,1,14,750,750,750,1,750,1,750,1,750,750,4,750,750,750,40,750,750,750,750,750,750,750,750,1,1,750,3,750,12,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,1,1,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,188,750,1,750,750,2,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,79,1,1,750,750,750,1,339,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,1,1,750,750,750,750,20,1,1,1,750,1,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,2,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,4,750,750,750,750,750,750,3,750,11,750,750,1,12,750,750,750,750,1,39,1,750,13,10,1,750,750,750,47,1,750,1,750,22,750,13,750,750,1,12,1,750,750,750,750,750,750,750,1,750,750,6,750,750,7,21,750,750,750,1,1,750,750,750,6,750,750,750,10,750,1,1,9,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,12,750,1,83,750,750,750,750,1,1,750,3,1,13,2,750,19,750,750,750,750,1,1,750,1,750,750,750,750,750,33,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,2,25,750,750,750,2,750,1,750,1,750,750,20,750,750,750,36,750,750,750,750,750,750,750,750,1,1,750,19,750,4,750,750,750,750,750,750,750,5,750,750,750,750,750,1,750,750,1,750,7,9,750,750,750,750,750,750,750,750,750,4,750,750,750,2,750,750,1,750,750,750,171,750,1,750,750,8,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,98,1,1,750,750,750,1,278,750,750,13,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,2,750,750,750,750,750,1,1,13,750,750,750,750,32,1,1,1,750,1,750,750,750,4,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,6,750,750,1,10,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,4,750,750,750,750,750,750,30,750,230,750,750,1,11,750,750,750,750,1,869,1,750,8,149,100,750,750,750,134,1,750,68,750,166,750,351,750,750,7,4,9,750,750,750,750,750,750,750,250,750,750,1,750,750,56,58,750,750,750,250,9,750,750,750,90,750,750,750,14,750,74,1,251,750,750,750,750,750,750,1,750,3,750,469,750,152,750,469,750,750,750,1,1,750,187,750,1,96,750,750,750,750,27,1,750,67,69,200,418,750,186,750,750,750,750,1,1,750,1,750,750,750,750,750,287,750,750,750,750,750,750,750,750,1,750,750,750,750,750,89,750,750,2,750,750,750,4,750,750,15,50,750,750,750,6,750,1,750,1,750,750,332,750,750,750,86,750,750,750,750,750,750,750,750,500,1,750,323,750,15,750,750,750,750,750,750,750,127,750,750,750,750,750,27,750,750,5,750,19,21,750,750,750,750,750,750,750,750,750,34,750,750,750,74,750,750,150,750,750,750,451,750,213,750,750,15,750,750,750,1,750,750,1,750,287,750,69,750,750,750,750,510,246,750,750,750,99,1,8,750,750,750,212,237,750,750,8,750,750,750,750,750,750,750,750,750,750,750,1,750,500,192,750,750,750,750,750,1,750,750,750,750,108,750,750,750,750,750,1,77,6,750,750,750,750,89,1,1,122,750,750,750,750,750,5,750,31,750,750,750,750,1,750,750,750,750,750,750,1,750,402,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,103,750,750,750,750,750,750,1,750,750,750,750,750,750,5,750,750,105,2
1,750,1,3,750,750,750,750,750,750,9,750,60,750,750,1,10,750,750,750,750,1,189,1,750,6,82,24,750,750,750,109,1,750,68,750,82,750,91,750,750,7,2,9,750,750,750,750,750,750,750,250,750,750,1,750,750,24,40,750,750,750,250,9,750,750,750,56,750,750,750,14,750,14,1,52,750,750,750,750,750,750,1,750,2,750,469,750,152,750,469,750,750,750,1,1,750,27,750,1,99,750,750,750,750,27,1,750,16,11,74,110,750,28,750,750,750,750,1,1,750,1,750,750,750,750,750,40,750,750,750,750,750,750,750,750,1,750,750,750,750,750,89,750,750,2,750,750,750,3,750,750,5,44,750,750,750,9,750,1,750,1,750,750,38,750,750,750,58,750,750,750,750,750,750,750,750,500,1,750,29,750,9,750,750,750,750,750,750,750,70,750,750,750,750,750,9,750,750,2,750,7,16,750,750,750,750,750,750,750,750,750,9,750,750,750,30,750,750,150,750,750,750,149,750,81,750,750,13,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,117,1,1,750,750,750,81,218,750,750,6,750,750,750,750,750,750,750,750,750,750,750,1,750,500,139,750,750,750,750,750,1,750,750,750,750,26,750,750,750,750,750,1,17,4,750,750,750,750,35,1,1,29,750,750,750,750,750,4,750,31,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,26,750,750,750,750,750,750,1,750,750,750,750,750,750,5,750,750,32,1
1,750,1,2,750,750,750,750,750,750,1,750,10,750,750,1,9,750,750,750,750,1,36,1,750,1,23,1,750,750,750,163,1,750,1,750,134,750,21,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,8,750,750,12,5,750,750,750,1,1,750,750,750,7,750,750,750,1,750,1,1,6,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,18,750,1,266,750,750,750,750,1,1,750,1,1,2,3,750,20,750,750,750,750,1,1,750,1,750,750,750,750,750,39,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,7,750,750,750,1,750,1,750,1,750,750,4,750,750,750,33,750,750,750,750,750,750,750,750,1,1,750,4,750,3,750,750,750,750,750,750,750,5,750,750,750,750,750,1,750,750,1,750,1,7,750,750,750,750,750,750,750,750,750,1,750,750,750,3,750,750,1,750,750,750,168,750,2,750,750,1,750,750,750,1,750,750,1,750,133,750,69,750,750,750,750,110,53,750,750,750,300,1,1,750,750,750,1,254,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,29,1,750,750,750,750,15,1,1,1,750,1,750,750,750,2,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,188,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,8,750,750,1,2,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,1,750,750,750,750,750,750,1,750,2,750,750,1,1,750,750,750,750,1,9,1,750,1,5,1,750,750,750,38,1,750,1,750,37,750,4,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,1,750,750,1,1,750,750,750,1,1,750,750,750,1,750,750,750,1,750,1,1,2,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,3,750,1,36,750,750,750,750,1,1,750,1,1,1,1,750,4,750,750,750,750,1,1,750,1,750,750,750,750,750,8,750,750,750,750,750,750,750,750,750,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,4,750,750,750,1,750,1,750,1,750,750,3,750,750,750,5,750,750,750,750,750,750,750,750,1,1,750,2,750,3,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,1,2,750,750,750,750,750,750,750,750,750,1,750,750,750,1,750,750,1,750,750,750,61,750,1,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,36,1,1,750,750,750,1,112,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,1,1,750,750,750,750,3,1,1,1,750,1,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,1,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,1,1
1,750,1,2,750,750,750,750,750,750,11,750,6,750,750,1,6,750,750,750,750,1,36,1,750,1,26,5,750,750,750,168,1,750,1,750,129,750,21,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,5,750,750,10,5,750,750,750,1,1,750,750,750,9,750,750,750,1,750,1,1,5,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,19,750,1,300,750,750,750,750,1,1,750,11,9,2,2,750,21,750,750,750,750,1,1,750,1,750,750,750,750,750,38,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,9,750,750,750,1,750,1,750,1,750,750,5,750,750,750,37,750,750,750,750,750,750,750,750,1,1,750,4,750,3,750,750,750,750,750,750,750,6,750,750,750,750,750,1,750,750,1,750,1,6,750,750,750,750,750,750,750,750,750,1,750,750,750,3,750,750,1,750,750,750,168,750,2,750,750,1,750,750,750,1,750,750,1,750,111,750,69,750,750,750,750,120,58,750,750,750,364,1,1,750,750,750,1,261,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,10,750,750,750,750,750,1,25,1,750,750,750,750,17,1,1,11,750,1,750,750,750,2,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,161,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,5,750,750,1,2,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,4,750,750,750,750,750,750,18,750,21,750,750,1,20,750,750,750,750,1,45,1,750,7,24,8,750,750,750,91,1,750,34,750,74,750,12,750,750,1,6,1,750,750,750,750,750,750,750,1,750,750,14,750,750,20,51,750,750,750,1,1,750,750,750,18,750,750,750,26,750,1,1,30,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,10,750,1,104,750,750,750,750,1,1,750,18,24,8,5,750,12,750,750,750,750,1,1,750,1,750,750,750,750,750,28,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,4,43,750,750,750,2,750,1,750,1,750,750,30,750,750,750,133,750,750,750,750,750,750,750,750,1,1,750,28,750,8,750,750,750,750,750,750,750,11,750,750,750,750,750,9,750,750,3,750,4,27,750,750,750,750,750,750,750,750,750,10,750,750,750,3,750,750,1,750,750,750,190,750,1,750,750,24,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,102,1,1,750,750,750,1,325,750,750,7,750,750,750,750,750,750,750,750,750,750,750,1,750,1,4,750,750,750,750,750,1,750,750,750,750,35,750,750,750,750,750,10,1,7,750,750,750,750,158,1,1,17,750,1,750,750,750,4,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,14,750,750,1,25,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,2,750,750,750,750,750,750,15,750,2,750,750,1,32,750,750,750,750,1,42,1,750,5,5,6,750,750,750,10,1,750,1,750,7,750,14,750,750,1,4,1,750,750,750,750,750,750,750,1,750,750,1,750,750,1,1,750,750,750,1,1,750,750,750,5,750,750,750,46,750,1,1,11,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,12,750,1,9,750,750,750,750,1,1,750,16,7,7,1,750,14,750,750,750,750,1,1,750,1,750,750,750,750,750,61,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,11,24,750,750,750,5,750,1,750,1,750,750,6,750,750,750,23,750,750,750,750,750,750,750,750,1,1,750,5,750,16,750,750,750,750,750,750,750,4,750,750,750,750,750,1,750,750,2,750,3,1,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,206,750,1,750,750,41,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,9,1,1,750,750,750,1,352,750,750,4,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,9,750,750,750,750,750,1,1,4,750,750,750,750,11,1,1,8,750,1,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,41,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,5,1
1,750,1,1,750,750,750,750,750,750,49,750,65,750,750,1,1,750,750,750,750,1,292,1,750,3,24,14,750,750,750,66,1,750,12,750,11,750,139,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,1,750,750,3,2,750,750,750,1,1,750,750,750,18,750,750,750,1,750,1,1,80,750,750,750,750,750,750,1,750,1,750,94,750,31,750,94,750,750,750,1,1,750,33,750,1,48,750,750,750,750,18,1,750,48,17,31,115,750,32,750,750,750,750,1,1,750,1,750,750,750,750,750,29,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,40,750,750,750,1,750,750,1,31,750,750,750,1,750,1,750,1,750,750,34,750,750,750,49,750,750,750,750,750,750,750,750,1,1,750,32,750,21,750,750,750,750,750,750,750,15,750,750,750,750,750,2,750,750,7,750,12,2,750,750,750,750,750,750,750,750,750,1,750,750,750,60,750,750,150,750,750,750,151,750,118,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,55,1,1,750,750,750,118,290,750,750,2,750,750,750,750,750,750,750,750,750,750,750,1,750,1,32,750,750,750,750,750,1,750,750,750,750,21,750,750,750,750,750,102,1,1,750,750,750,750,28,1,1,14,750,322,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,2,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,61,2
1,750,1,1,750,750,750,750,750,750,1,750,6,750,750,1,1,750,750,750,750,1,27,1,750,1,13,1,750,750,750,107,1,750,1,750,104,750,12,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,1,750,750,3,1,750,750,750,1,1,750,750,750,1,750,750,750,1,750,1,1,6,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,9,750,1,107,750,750,750,750,1,1,750,1,1,1,5,750,11,750,750,750,750,1,1,750,1,750,750,750,750,750,20,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,6,750,750,750,1,750,1,750,1,750,750,3,750,750,750,16,750,750,750,750,750,750,750,750,1,1,750,2,750,4,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,1,1,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,181,750,1,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,108,1,1,750,750,750,1,325,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,1,1,750,750,750,750,8,1,1,1,750,1,750,750,750,1,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,750,1,1,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,4,1
1,750,1,4,750,750,750,750,750,750,1,750,13,750,750,1,15,750,750,750,750,1,17,1,750,1,9,1,750,750,750,24,1,750,1,750,11,750,8,750,750,1,1,1,750,750,750,750,750,750,750,1,750,750,14,750,750,15,1,750,750,750,1,1,750,750,750,14,750,750,750,1,750,1,1,8,750,750,750,750,750,750,1,750,1,750,1,750,1,750,1,750,750,750,1,1,750,6,750,1,56,750,750,750,750,1,1,750,1,1,1,9,750,6,750,750,750,750,1,1,750,1,750,750,750,750,750,11,750,750,750,750,750,750,750,750,1,750,750,750,750,750,1,750,750,1,750,750,750,1,750,750,1,9,750,750,750,1,750,1,750,1,750,750,10,750,750,750,29,750,750,750,750,750,750,750,750,1,1,750,9,750,5,750,750,750,750,750,750,750,7,750,750,750,750,750,1,750,750,1,750,1,16,750,750,750,750,750,750,750,750,750,1,750,750,750,2,750,750,1,750,750,750,100,750,1,750,750,1,750,750,750,1,750,750,1,750,1,750,1,750,750,750,750,1,1,750,750,750,57,1,1,750,750,750,1,150,750,750,1,750,750,750,750,750,750,750,750,750,750,750,1,750,1,1,750,750,750,750,750,1,750,750,750,750,1,750,750,750,750,750,1,1,1,750,750,750,750,17,1,1,1,750,1,750,750,750,3,750,1,750,750,750,750,1,750,750,750,750,750,750,1,750,1,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,14,750,750,1,1,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,3,1
1,750,1,5,750,750,750,750,750,750,28,750,16,750,750,1,26,750,750,750,750,1,59,1,750,6,28,16,750,750,750,78,1,750,56,750,67,750,30,750,750,1,2,1,750,750,750,750,750,750,750,1,750,750,14,750,750,23,20,750,750,750,1,1,750,750,750,25,750,750,750,15,750,2,1,20,750,750,750,750,750,750,1,750,1,750,469,750,152,750,469,750,750,750,1,1,750,10,750,1,83,750,750,750,750,18,1,750,30,19,36,27,750,12,750,750,750,750,1,1,750,1,750,750,750,750,750,20,750,750,750,750,750,750,750,750,1,750,750,750,750,750,89,750,750,1,750,750,750,1,750,750,7,18,750,750,750,3,750,1,750,1,750,750,12,750,750,750,33,750,750,750,750,750,750,750,750,1,1,750,7,750,5,750,750,750,750,750,750,750,19,750,750,750,750,750,12,750,750,1,750,3,12,750,750,750,750,750,750,750,750,750,4,750,750,750,9,750,750,150,750,750,750,162,750,17,750,750,15,750,750,750,1,750,750,1,750,199,750,69,750,750,750,750,390,188,750,750,750,64,1,1,750,750,750,16,306,750,750,6,750,750,750,750,750,750,750,750,750,750,750,1,750,1,56,750,750,750,750,750,1,750,750,750,750,20,750,750,750,750,750,1,45,4,750,750,750,750,15,1,1,34,750,750,750,750,750,4,750,8,750,750,750,750,1,750,750,750,750,750,750,1,750,295,750,1,750,750,750,750,1,750,1,750,1,750,750,750,750,14,750,750,79,31,750,750,750,750,750,750,1,750,750,750,750,750,750,1,750,750,10,1
